canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,nearest_active_sim,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
N#CCNCc1cccc(F)n1,165.17099999999996,0.8338800000000001,1,3,48.71,0.4097854624673873,2.6212659957969784,c1ccncc1,0.2692307692307692,False,True,False,False,True,False,False,True,False,False,False
CCOC(=O)c1ccc(-n2c(Cl)cc(C=NNC(=O)COc3ccc(Cl)cc3C(C)C)c2C)cc1,516.4250000000004,5.921720000000005,1,5,81.92,0.21748854986784627,2.5809654505768,O=C(COc1ccccc1)NN=Cc1ccn(-c2ccccc2)c1,0.20408163265306123,False,False,True,True,False,True,False,True,False,False,False
CN(CCCO)S(=O)(=O)N1CCC(OCCO)CC1,296.389,-0.9812999999999985,2,5,90.31,0.6006389422865465,2.5625912512168245,C1CCNCC1,0.1875,True,False,False,False,False,False,False,False,True,False,False
CC(=O)NCC(O)CN(c1ccc(F)cc1)S(=O)(=O)c1ccc2c(c1)CC1C(C)(C)OCCC21C,504.6240000000004,3.1469000000000014,2,5,95.94000000000001,0.6041002463486498,3.940638954628046,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CC1COCCC21,0.1919191919191919,True,False,True,True,True,False,False,True,False,False,False
N#Cc1cccc(S(=O)(=O)NCCC(=O)N2CCN(CC3CCCO3)CC2)c1,406.50800000000027,0.5498800000000006,1,6,102.74,0.7094109755406959,2.765235807889713,O=C(CCNS(=O)(=O)c1ccccc1)N1CCN(CC2CCCO2)CC1,0.23958333333333334,False,True,True,True,False,False,False,True,False,True,False
C=CCNC(=O)C(c1cccc(O)c1)N(Cc1cccs1)C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,588.73,5.443100000000005,4,6,123.76,0.1737557834228053,3.519190965529992,O=C(CCc1c[nH]c2ccccc12)N(Cc1ccccc1)Cc1cccs1,0.2403846153846154,True,False,True,True,False,False,False,True,False,False,False
CC12CCCC(CCCO)Cc3cc(O)ccc3C3CCCC(Cc4ccccc41)C32,418.62100000000027,6.521200000000009,2,2,40.46,0.5954505527695332,4.4102346596683395,c1ccc2c(c1)CCCCCC1c3ccccc3CC3CCCC2C31,0.18,True,False,False,False,False,False,False,True,False,False,False
O=C(O)CN(Cc1ccc2c(c1)CCO2)C1CCCC1,275.348,2.4507000000000003,1,3,49.769999999999996,0.8964714861742018,2.2368391375665038,c1cc2c(cc1CNC1CCCC1)CCO2,0.21621621621621623,True,False,True,False,False,False,False,True,False,False,False
CCCNC(=O)C(C)Oc1ccc(F)cc1CN,254.30499999999995,1.5778999999999999,2,3,64.35,0.8097123060707695,2.420953033802954,c1ccccc1,0.26153846153846155,False,True,True,True,True,False,False,True,False,False,False
O=C(CCC(O)C(=O)O)OCOc1cc2c(O)ncc(O)c2c2ccccc12,387.3440000000001,1.9043999999999992,4,8,146.41,0.27103917991962273,3.318509432150069,c1ccc2c(c1)ccc1cnccc12,0.19736842105263158,True,False,True,False,False,False,False,True,False,False,False
Cc1cc(C(=O)NNC(=O)C2CCOCC2)nc2cc(C(F)(F)F)nn12,371.31899999999996,1.2441199999999994,2,5,97.62,0.7745617427518132,2.7173814125405844,O=C(NNC(=O)C1CCOCC1)c1ccn2nccc2n1,0.3150684931506849,False,False,True,True,True,False,False,True,False,False,False
CCOCN(C)P1(=O)OCC(C)CO1,223.20899999999997,1.7032,0,4,48.0,0.5359551573501964,4.111185443991732,O=[PH]1OCCCO1,0.12857142857142856,False,False,False,False,False,False,False,False,False,False,False
Cc1ccc(OCc2ccc(C(=O)Nc3ccc(-n4cnnn4)cc3)o2)c(C)c1,389.41500000000013,3.7034400000000014,1,6,95.07,0.5401956038134275,2.2297912951475993,O=C(Nc1ccc(-n2cnnn2)cc1)c1ccc(COc2ccccc2)o1,0.25925925925925924,False,False,True,True,False,False,False,True,False,False,False
CCC(CC)NC(C)c1ccc(OC(C)C)cc1,249.398,4.313000000000003,1,2,21.259999999999998,0.7770420790745032,2.4643508360007544,c1ccccc1,0.19047619047619047,False,True,False,False,False,False,False,True,False,False,False
C=NCC(=O)Nc1nccc2[nH]c(-c3cn[nH]c3)nc12,269.26800000000003,0.9870999999999999,3,5,111.71,0.6128483027852105,3.294577864356955,c1cc2[nH]c(-c3cn[nH]c3)nc2cn1,0.3291139240506329,False,False,True,True,False,False,False,True,False,False,False
c1cc(N2CCOCC2)c(C2CC2)cc1OC1CCNCC1,302.41800000000006,2.5314000000000005,1,4,33.730000000000004,0.9265363759941779,2.3646166116246263,c1cc(N2CCOCC2)c(C2CC2)cc1OC1CCNCC1,0.2345679012345679,False,True,False,False,False,False,False,True,True,False,True
CCC(O)c1ccccc1Oc1cc(C)cc(C)c1,256.34499999999997,4.539140000000003,1,2,29.46,0.8698710581227738,2.403234162484514,c1ccc(Oc2ccccc2)cc1,0.20634920634920634,True,False,False,False,False,False,False,True,False,False,False
CCOC(=O)c1ccc(C)c(NC(=O)C(C)Sc2nnc(-c3ccc[nH]3)n2C)c1,413.5030000000001,3.414620000000002,2,6,101.9,0.45456746701711304,2.88909277876537,O=C(CSc1nnc(-c2ccc[nH]2)[nH]1)Nc1ccccc1,0.25609756097560976,False,False,True,True,False,False,False,True,False,False,False
CC(C(=O)NCc1ccc(N2CCCCCC2)nc1)n1cc(-c2ccccc2)nn1,404.518,3.5979000000000028,1,5,75.94,0.6793627869507713,2.749932348412795,O=C(Cn1cc(-c2ccccc2)nn1)NCc1ccc(N2CCCCCC2)nc1,0.24705882352941178,False,False,True,True,False,False,False,True,False,False,False
Cc1cnc(CC(O)C2CCC=CO2)cn1,220.27199999999996,1.38112,1,4,55.24000000000001,0.8357620980022576,3.9455819183380987,C1=COC(CCc2cnccn2)CC1,0.18072289156626506,True,False,False,False,False,False,False,True,False,False,False
O=C(c1cnnc2ccccc12)N1C2CCC1CC(O)C2,283.331,1.7576999999999998,1,4,66.32000000000001,0.8657076282807025,3.8832434632624073,O=C(c1cnnc2ccccc12)N1C2CCCC1CC2,0.234375,True,False,True,True,False,False,False,True,True,False,False
CC(C)NS(=O)(=O)c1ccc(N(C)C2CCCCC2)nc1,311.4510000000001,2.5372000000000003,1,4,62.300000000000004,0.9074767321424303,2.339877307434824,c1ccc(NC2CCCCC2)nc1,0.29411764705882354,False,True,False,False,False,False,False,True,False,False,False
O=C(NCCc1ccc(Cl)cc1)c1cc(S(=O)(=O)Cl)[nH]n1,348.21100000000007,1.9630999999999998,2,4,91.92,0.8083282757349476,2.3953956098220885,O=C(NCCc1ccccc1)c1cc[nH]n1,0.34285714285714286,False,False,True,True,False,True,False,True,False,False,False
C(#Cc1ccc(-c2ccc(-c3nc4ccccc4o3)cc2)cc1)c1ccccc1,371.4390000000001,6.561600000000005,0,2,26.03,0.32838490141048365,2.0348930382321004,C(#Cc1ccc(-c2ccc(-c3nc4ccccc4o3)cc2)cc1)c1ccccc1,0.16129032258064516,False,False,False,False,False,False,False,True,False,False,False
COC(=O)C(=O)C(c1ccccc1)C1CCCC(C)O1,276.332,2.4699,0,4,52.60000000000001,0.6259500220452251,3.4519529811861984,c1ccc(CC2CCCCO2)cc1,0.27419354838709675,False,False,True,False,False,False,False,True,False,False,False
CCN(CC)Cc1ccc(C(=O)Nc2c(N3CCC(C)CC3)cnn(-c3ccc(F)cc3)c2=O)cc1,491.6110000000002,4.702000000000004,1,5,70.47,0.4946123084441992,2.4874086931737107,O=C(Nc1c(N2CCCCC2)cnn(-c2ccccc2)c1=O)c1ccccc1,0.2708333333333333,False,False,True,True,True,False,False,True,True,False,False
CC(C)C=CC1c2ccccc2C(=O)N1Cc1ccccc1,291.39399999999995,4.595900000000004,0,1,20.310000000000002,0.7540887887370258,2.884929724809412,O=C1c2ccccc2CN1Cc1ccccc1,0.2236842105263158,False,False,True,True,False,False,False,True,False,False,False
Cc1nc(SCCOP(=O)(O)O)c2c3c([nH]c2n1)CCCCC3,357.3720000000002,2.736620000000001,3,5,108.33,0.2481546850055238,3.0450588262282707,c1ncc2c3c([nH]c2n1)CCCCC3,0.1724137931034483,True,False,False,False,False,False,False,True,False,False,False
CC1CN(C(=O)C(=O)c2ccc(C(=O)NCC3CCN(S(C)(=O)=O)CC3)s2)CC(C)(C)O1,485.6280000000003,1.3580999999999999,1,7,113.08999999999999,0.4808660897904392,3.3574446541641016,O=C(NCC1CCNCC1)c1ccc(C(=O)C(=O)N2CCOCC2)s1,0.25,False,False,True,True,False,False,False,False,True,False,True
CCCCCCCN1CCC2(CCCCC2N)C1,252.44599999999994,3.550200000000002,1,2,29.259999999999998,0.7325390448282941,3.6466624235645337,C1CCC2(CC1)CCNC2,0.16901408450704225,False,True,False,False,False,False,False,False,False,False,False
CCCC=C(C)C(C)Cl,146.661,3.360100000000002,0,0,0.0,0.4232698119221754,3.5108715463723392,,0.14285714285714285,False,False,False,False,False,True,False,False,False,False,False
O=S(=O)(c1ccc2c(c1)CCO2)N1CC(Oc2cccnc2)C1,332.381,1.4684000000000001,0,5,68.73,0.8479429874101345,2.334339073673135,O=S(=O)(c1ccc2c(c1)CCO2)N1CC(Oc2cccnc2)C1,0.22916666666666666,False,False,False,False,False,False,False,True,False,False,False
CCCC1CCC(C(Cc2cncc(Br)c2)NN)CC1,340.3090000000001,3.825000000000002,2,3,50.94,0.611300518196992,3.172009149711606,c1cncc(CCC2CCCCC2)c1,0.2125,False,True,False,False,False,False,True,True,False,False,False
CCCCCOC(=O)N1CC2CN(S(=O)(=O)C(F)(F)F)CC2C1c1ccc(C#N)cc1,459.4900000000001,3.6393800000000027,0,5,90.71000000000001,0.6061055888875198,3.851610659920752,c1ccc(C2NCC3CNCC32)cc1,0.2087912087912088,False,False,True,True,True,False,False,True,False,False,False
Cc1ccc(Sc2oc(C=C3C(=O)NC(=O)N3c3ccc(F)cc3)cc2Br)cc1,473.3230000000001,5.738120000000003,1,4,62.550000000000004,0.38805093596141405,2.859520080995896,O=C1NC(=O)N(c2ccccc2)C1=Cc1ccc(Sc2ccccc2)o1,0.19753086419753085,False,False,True,True,True,False,True,True,False,False,False
CC(NC(=O)NC(=O)c1cccs1)C(C)C(=O)O,270.31,1.2967000000000002,3,4,95.50000000000001,0.7679896687743903,3.104841970988371,c1ccsc1,0.22727272727272727,True,False,True,True,False,False,False,False,False,False,False
Cc1cc(O)c(NC(=O)Nc2ccc3c(c2)nnn3CC#N)cc1C,336.35500000000013,2.9213200000000006,3,5,115.85999999999999,0.6359501433885184,2.4664281592535655,O=C(Nc1ccccc1)Nc1ccc2[nH]nnc2c1,0.2235294117647059,True,False,True,True,False,False,False,True,False,False,False
CCC=CCC=CCC=CCC=CCCCCC(=O)OCCN(C)C,347.5430000000001,5.456700000000005,0,3,29.54,0.22382013524890276,2.9149665124496646,,0.189873417721519,False,False,True,False,False,False,False,False,False,False,False
CCN(CC)c1nc(C#N)c(NN=Cc2cccc(C)c2)s1,313.43000000000006,3.615400000000002,1,6,64.31,0.6533098411079689,2.8989315457723652,C(=NNc1cncs1)c1ccccc1,0.17721518987341772,False,True,False,False,False,False,False,True,False,False,False
Cc1nc(C)c(C(C)NC2CCCCC2(C)CBr)s1,345.3499999999999,4.7543400000000045,1,3,24.92,0.7964734244890966,3.992617215540749,c1ncc(CNC2CCCCC2)s1,0.19230769230769232,False,True,False,False,False,False,True,False,False,False,False
CCNC(=O)N(CC)C(C)CC,172.27199999999996,1.8363,1,1,32.34,0.6891378498604211,2.682476394113797,,0.19298245614035087,False,False,True,True,False,False,False,False,False,False,False
O=S(=O)(c1ccccc1F)c1ccnc2c1NCCN2C1CCNCC1,376.4570000000002,2.0374,2,6,74.33,0.8540239614013392,2.8734097971559684,O=S(=O)(c1ccccc1)c1ccnc2c1NCCN2C1CCNCC1,0.2465753424657534,False,True,False,False,True,False,False,True,True,False,False
COC1=C2OC3C4=C(C=C1)C1N(CC5CC5)CCC24c2cc(Cl)ccc2C1(O)CCC3O,453.9660000000001,3.541200000000002,2,5,62.16000000000001,0.7326017459849178,6.217046220563105,C1=CC2=C3C4CCCC5c6ccccc6C3(CCN(CC3CC3)C25)C(=C1)O4,0.20388349514563106,True,False,False,False,False,True,False,True,False,False,False
CCn1nc(C(=O)NNC(=S)Nc2ccc(CSC)cc2)cc1C,363.51200000000006,2.705820000000001,3,4,70.98,0.5604409694658131,2.3749278671358276,O=C(NNC(=S)Nc1ccccc1)c1cc[nH]n1,0.2876712328767123,False,True,True,True,False,False,False,True,False,False,False
CC(C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1-[s+]1c2cc(Oc3ccc4ccccc4c3-n3c4ccccc4c4c5ccccc5oc43)c(C(C)(C)C)cc2c2cc3ccccc3[c-]21,856.1879999999999,18.408099999999994,0,2,27.3,0.12737608508830384,4.712362805495732,c1ccc(-[s+]2c3cc(Oc4ccc5ccccc5c4-n4c5ccccc5c5c6ccccc6oc54)ccc3c3cc4ccccc4[c-]32)cc1,0.15178571428571427,False,False,False,False,False,False,False,True,False,False,False
Cc1cc(NCC2CCCOC2)cc(=O)o1,223.27199999999996,1.7867199999999999,1,4,51.47,0.8483430089080907,3.0173027168362516,O=c1cc(NCC2CCCOC2)cco1,0.22058823529411764,False,True,False,False,False,False,False,True,False,False,False
CC(CC(F)(F)F)NC(C)c1ccc(N(C)C)cc1,274.33000000000004,3.744100000000003,1,2,15.27,0.8794935683187989,3.0107777577517414,c1ccccc1,0.22950819672131148,False,True,False,False,True,False,False,True,False,False,False
COc1cccc(CNC(=O)CCc2ccccc2)c1,269.344,2.9442000000000013,1,2,38.33,0.8752772943633099,1.4604614187336118,O=C(CCc1ccccc1)NCc1ccccc1,0.3898305084745763,False,False,True,True,False,False,False,True,False,False,False
CCNC(=O)C(C)Sc1nc(-c2ccc([N+](=O)[O-])cc2)n[nH]1,321.36199999999997,1.9966,2,6,113.81,0.477639745509322,2.868828697967402,c1ccc(-c2nc[nH]n2)cc1,0.2898550724637681,False,False,True,True,False,False,False,True,False,False,False
C=CCOc1ccc(C(O)=C2C(=O)C(=O)N(c3nnc(C)s3)C2c2ccc(F)cc2)cc1OC,481.50500000000017,4.1853200000000035,1,8,101.85000000000001,0.23371422528852864,2.9650493455286107,O=C1C(=O)N(c2nncs2)C(c2ccccc2)C1=Cc1ccccc1,0.22448979591836735,True,False,True,True,True,False,False,True,False,False,False
CC(Br)C1CC(c2cccc(O)c2)=NO1,270.12600000000003,2.6686000000000005,1,3,41.82000000000001,0.8392920003528652,3.554341669294878,c1ccc(C2=NOCC2)cc1,0.265625,True,False,False,False,False,False,True,True,False,False,False
Cc1ccc(C(=O)NCc2ccnc(Oc3cccc4c3CN(c3ccnc(Nc5ccc(C(=O)N6CCOCC6)cc5)n3)C4)c2)cc1,641.7320000000001,5.638520000000005,2,9,121.80999999999999,0.21068220777409447,2.8896762123501603,O=C(NCc1ccnc(Oc2cccc3c2CN(c2ccnc(Nc4ccc(C(=O)N5CCOCC5)cc4)n2)C3)c1)c1ccccc1,0.3611111111111111,False,True,True,True,False,False,False,True,False,False,True
COC(=O)C1CCC(C)(C)PC1=O,202.19,1.5530999999999997,0,3,43.370000000000005,0.367867558719608,4.513283206769987,O=C1CCCCP1,0.1896551724137931,False,False,True,False,False,False,False,False,False,False,False
Nc1nc(CN2CCCCC2c2ccccn2)nc2c1C(=NO)CCC2,352.4420000000002,2.6956000000000007,2,7,100.52000000000001,0.6505424455920727,3.355644098844558,N=C1CCCc2nc(CN3CCCCC3c3ccccn3)ncc21,0.23170731707317074,True,True,False,False,False,False,False,True,True,False,False
Cc1ccc(-c2cc(C(=O)NC3CCC4CCC4(C)C3)no2)cn1,325.41200000000003,3.7436200000000026,1,4,68.02000000000001,0.9330921602286203,3.561463026096293,O=C(NC1CCC2CCC2C1)c1cc(-c2cccnc2)on1,0.26506024096385544,False,False,True,True,False,False,False,True,False,False,False
COc1ccc(S(=O)(=O)N2CCN(c3ccc(-c4ccccc4F)nn3)CC2)cc1,428.48900000000015,2.802200000000001,0,6,75.63000000000001,0.6221630917874238,2.100169560466277,O=S(=O)(c1ccccc1)N1CCN(c2ccc(-c3ccccc3)nn2)CC1,0.28,False,False,False,False,True,False,False,True,False,True,False
COc1ccccc1CNC(=O)c1ccccc1NC(=O)N1C2CCCC1CC(NCc1ccc3c(c1)NC(=O)CS3(=O)=O)C2,631.7550000000002,4.058200000000003,4,7,145.94,0.293426583513948,4.396811577605931,O=C1CS(=O)(=O)c2ccc(CNC3CC4CCCC(C3)N4C(=O)Nc3ccccc3C(=O)NCc3ccccc3)cc2N1,0.23711340206185566,False,True,True,True,False,False,False,True,True,False,False
COc1ccc(NC(=O)c2c(-c3ccccc3)nc3ccccn23)cc1,343.386,4.262200000000002,1,3,55.629999999999995,0.602178218263054,1.932496695941392,O=C(Nc1ccccc1)c1c(-c2ccccc2)nc2ccccn12,0.453125,False,False,True,True,False,False,False,True,False,False,False
CC(=O)NC1CCN(c2ccc(C(=O)O)c(C(=O)OC(C)CC(C)C)c2)c2ccc(C(F)(F)F)cc21,506.52100000000024,5.714000000000006,2,5,95.94000000000001,0.4670036402157481,3.441401765086246,c1ccc(N2CCCc3ccccc32)cc1,0.24444444444444444,True,False,True,True,True,False,False,True,False,False,False
CCOC(=O)C=Cc1ccc(SC(C(=O)Nc2ccc(C)cc2OC)c2ccc(OC)cc2)c([N+](=O)[O-])c1,536.6060000000003,5.968820000000005,1,8,117.00000000000003,0.10474513197137461,2.9580200247437745,O=C(Nc1ccccc1)C(Sc1ccccc1)c1ccccc1,0.2558139534883721,False,False,True,True,False,False,False,True,False,False,False
COc1ccccc1C(C)=CCCN=[N+]=[N-],217.27199999999996,3.7989000000000024,0,2,57.989999999999995,0.3200622935224219,2.7803638599637157,c1ccccc1,0.23880597014925373,False,False,False,False,False,False,False,True,False,False,False
CNCC(=O)N1CCC(c2ccccc2)C(Nc2ccc(C)cc2[N+](=O)[O-])C1,382.4640000000002,2.919220000000001,2,5,87.51,0.592462718869415,3.0963277240310756,c1ccc(NC2CNCCC2c2ccccc2)cc1,0.27058823529411763,False,True,True,True,False,False,False,True,True,False,False
C=CC(=O)N1CCCC(n2nc(-c3cccc4cc(-c5cnn(C(C)N)c5)ccc34)c3c(N)ncnc32)C1,507.60200000000026,3.9189000000000007,2,7,133.76999999999998,0.344430144653949,3.855361585630633,c1cc(-c2nn(C3CCCNC3)c3ncncc23)c2ccc(-c3cn[nH]c3)cc2c1,0.34831460674157305,False,True,True,True,False,False,False,True,True,False,False
CC(Nc1cccc(N2CCCC2=O)c1)C(=O)Nc1ccc(Br)cc1F,420.282,4.154100000000002,2,3,61.440000000000005,0.764181900088131,2.569333824871954,O=C(CNc1cccc(N2CCCC2=O)c1)Nc1ccccc1,0.34615384615384615,False,True,True,True,True,False,True,True,False,False,False
Cc1cn(C(=O)c2ccccc2)c2cc(CCC#N)ccc12,288.34999999999997,4.094400000000003,0,2,45.79,0.7282181103118431,2.2885826978460972,O=C(c1ccccc1)n1ccc2ccccc21,0.2638888888888889,False,False,True,False,False,False,False,True,False,False,False
CCc1nc2cc3c(cc2n1CCCCCCO)OCCO3,304.39000000000004,2.9226,1,4,56.510000000000005,0.799126152296975,2.338347395648295,c1nc2cc3c(cc2[nH]1)OCCO3,0.19696969696969696,True,False,False,False,False,False,False,True,False,False,False
CC1CN(CC(=O)NC2CC2)c2ccccc2N1C(c1ccccc1)c1ccc(OC(F)(F)F)cc1,495.54500000000013,5.668300000000005,1,4,44.81,0.45899784669587684,3.2929069010660923,O=C(CN1CCN(C(c2ccccc2)c2ccccc2)c2ccccc21)NC1CC1,0.2911392405063291,False,False,True,True,True,False,False,True,False,False,False
Cc1cccc2sc(-n3ncnc3C(C)C)nc12,258.35,3.3088200000000016,0,4,43.6,0.7079822526057082,2.5540018513312823,c1ccc2sc(-n3cncn3)nc2c1,0.21686746987951808,False,False,False,False,False,False,False,True,False,False,False
NC1CCC(C(=O)NCC2(c3ccccc3)CCC2)C1,272.39200000000005,2.3518999999999997,2,2,55.120000000000005,0.883727673567899,2.9522124314810103,O=C(NCC1(c2ccccc2)CCC1)C1CCCC1,0.22666666666666666,False,True,True,True,False,False,False,True,False,False,False
C=C(C)CN(C)C(=O)c1cc(C)n(-c2ccc(F)cc2)c1C,300.377,3.8813400000000033,0,1,25.240000000000002,0.7866165779006586,2.273477724852988,c1ccc(-n2cccc2)cc1,0.22388059701492538,False,False,True,True,True,False,False,True,False,False,False
O=[N+]([O-])c1ccc(NC(CC(c2ccccc2)c2ccccc2)c2ccccc2)c(Cl)c1,442.94600000000014,7.623600000000006,1,3,55.17,0.22526742732550967,2.633259850536138,c1ccc(NC(CC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.29577464788732394,False,True,False,False,False,True,False,True,False,False,False
c1ccc2c(Sc3csc(CC4NCCCC4NC4CCCNC4)c3)noc2c1,428.6270000000001,4.045200000000002,3,7,62.12,0.5507038734167574,4.264031806065514,c1ccc2c(Sc3csc(CC4NCCCC4NC4CCCNC4)c3)noc2c1,0.23595505617977527,False,True,False,False,False,False,False,True,True,False,False
O=C(Cc1ccc(F)c(F)c1)N1CCc2cccnc2C1c1ccccn1,365.38300000000004,3.4716000000000022,0,3,46.09,0.7140079215461858,2.829646192520693,O=C(Cc1ccccc1)N1CCc2cccnc2C1c1ccccn1,0.28205128205128205,False,False,True,True,True,False,False,True,False,False,False
O=C(O)COCC(=O)OCc1nc(-c2ccccc2)cs1,307.327,1.9545,1,6,85.72,0.7869355418652489,2.1281513127398615,c1ccc(-c2cscn2)cc1,0.2112676056338028,True,False,True,False,False,False,False,True,False,False,False
O=C(c1ccco1)N1CCN(c2cc(N3CCCCC3)nc(N3CCCCC3)n2)CC1,424.5490000000004,3.0126000000000017,0,7,68.95000000000002,0.7472390839892021,2.4056000246726317,O=C(c1ccco1)N1CCN(c2cc(N3CCCCC3)nc(N3CCCCC3)n2)CC1,0.3064516129032258,False,False,True,True,False,False,False,True,True,True,False
O=C(Cc1ccc2c(c1)CCO2)N1CCCC1CN1CCCC1,314.4290000000001,2.250800000000001,0,3,32.78,0.8544108590625935,2.6897403552054087,O=C(Cc1ccc2c(c1)CCO2)N1CCCC1CN1CCCC1,0.20930232558139536,False,False,True,True,False,False,False,True,False,False,False
Cc1nn(C)cc1C=CC#N,147.18099999999998,1.2652999999999999,0,2,41.61,0.5610583518510504,3.0409095670664605,c1cn[nH]c1,0.16129032258064516,False,False,False,False,False,False,False,False,False,False,False
CN1CCN(S(=O)(=O)c2cccnc2)CC1c1ccc(Cl)cc1Cl,386.3040000000001,3.065800000000001,0,4,53.510000000000005,0.8138380324478068,2.767879847354841,O=S(=O)(c1cccnc1)N1CCNC(c2ccccc2)C1,0.25,False,False,False,False,False,True,False,True,False,True,False
CC(=O)Cc1nc(NCCO)c(C)[nH]1,197.238,0.2538199999999998,3,4,78.00999999999999,0.632124839974989,2.950892326582826,c1c[nH]cn1,0.2,True,True,True,False,False,False,False,False,False,False,False
CCOC(=O)C1Cc2ccc3cccc(C)c3c2N(C(C)=O)O1,313.35300000000007,2.9205200000000016,0,4,55.84,0.80000735173549,3.2793673631239617,c1ccc2c3c(ccc2c1)CCON3,0.21839080459770116,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc2oc(C(=O)CC(C)C(=O)O)cc2c1,246.262,3.034720000000001,1,3,67.51,0.841762653630853,2.685278936471713,c1ccc2occc2c1,0.26153846153846155,True,False,True,False,False,False,False,True,False,False,False
CCCCN(N)c1nccn1C,168.244,0.9003,1,3,47.08,0.5364640655369458,2.9691051977714746,c1c[nH]cn1,0.18840579710144928,False,True,False,False,False,False,False,False,False,False,False
Cc1ccc2nc(Cl)nc(NCCNC(C)c3ccccc3)c2c1,340.85800000000006,4.354320000000002,2,4,49.84,0.516982639817783,2.5525626307622193,c1ccc(CNCCNc2ncnc3ccccc23)cc1,0.2638888888888889,False,True,False,False,False,True,False,True,False,False,False
CCc1c(CN)c(=O)oc2ccccc12,203.241,1.8141000000000003,1,3,56.230000000000004,0.7571867535673786,2.196047404518202,O=c1ccc2ccccc2o1,0.25,False,True,False,False,False,False,False,True,False,False,False
CCn1c(=NOC(=O)CS(=O)(=O)CC)sc2cc(S(N)(=O)=O)ccc21,407.4950000000001,0.16370000000000073,1,8,137.89,0.5347611231797487,2.9600879755566645,N=c1[nH]c2ccccc2s1,0.23376623376623376,False,True,True,False,False,False,False,True,False,False,False
CC(=O)OC(C(=O)O)N1Cc2ccccc2CC[N+]1(C)CCc1ccccc1,383.46800000000013,2.6228,1,4,66.84,0.6135773256258555,3.657005815559801,c1ccc(CC[NH+]2CCc3ccccc3CN2)cc1,0.21333333333333335,True,False,True,False,False,False,False,True,False,False,False
COc1cc2nc3ccccc3nc2cc1NS(=O)(=O)c1cccc(C(C)C)c1,407.4950000000002,4.715800000000004,1,5,81.18,0.484418988502513,2.187154227337361,O=S(=O)(Nc1ccc2nc3ccccc3nc2c1)c1ccccc1,0.2465753424657534,False,True,False,False,False,False,False,True,False,False,False
CCc1cc(F)cc(C(N)CC)c1OC,211.27999999999994,2.8065000000000015,1,2,35.25,0.8307424502387928,2.802408882030967,c1ccccc1,0.20833333333333334,False,True,False,False,True,False,False,True,False,False,False
CCOC(=O)Cc1c(N)ncnc1-n1cccc1,246.27000000000004,0.9550999999999996,1,5,83.03,0.8121002402669406,2.5951656522362594,c1ccn(-c2ccncn2)c1,0.24050632911392406,False,True,True,False,False,False,False,True,False,False,False
Fc1c(Cl)ncnc1NC1CCN(c2ncccc2Cl)CC1,342.20500000000015,3.3984000000000014,1,5,53.940000000000005,0.8668041591454819,2.5077980824614823,c1ccc(N2CCC(Nc3ccncn3)CC2)nc1,0.2682926829268293,False,True,False,False,True,True,False,True,True,False,False
Cc1cncc(CC2CCCCN2C(=O)N2CCCC2CO)c1,317.433,2.3637200000000007,1,3,56.67,0.9309209517071719,3.2249321396486126,O=C(N1CCCC1)N1CCCCC1Cc1cccnc1,0.2682926829268293,True,False,True,True,False,False,False,True,True,False,False
CC1(C)Oc2ccccc2-c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,544.6980000000002,10.920699999999988,0,3,15.71,0.2073627914881592,2.4354113281183505,c1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc4c(c3)COc3ccccc3-4)cc2)cc1,0.1791044776119403,False,False,False,False,False,False,False,True,False,False,False
