canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,nearest_active_sim,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
CC1CC1C(=O)N1CCCC(c2ccc(C(N)=O)c(Cl)n2)C1,321.80800000000005,2.1959,1,3,76.28999999999999,0.8669766965966985,3.4475956528716276,O=C(C1CC1)N1CCCC(c2ccccn2)C1,0.26373626373626374,False,False,True,True,False,True,False,True,True,False,False
N#Cc1ccc(NC(=O)Cn2c(-c3ccc(C(F)(F)F)cc3)nc(-c3ccc(F)cc3)cc2=O)cc1,492.43200000000013,5.245580000000004,1,4,87.78,0.3859358343256805,2.353112935815169,O=C(Cn1c(-c2ccccc2)nc(-c2ccccc2)cc1=O)Nc1ccccc1,0.3068181818181818,False,False,True,True,True,False,False,True,False,False,False
O=c1[nH]c(=O)n(Cc2ccc(-n3ccc4cncnc43)c(F)c2)cc1COCCCF,427.4110000000003,2.3341000000000003,1,5,94.80000000000001,0.43576320259459445,2.9298559940086193,O=c1ccn(Cc2ccc(-n3ccc4cncnc43)cc2)c(=O)[nH]1,0.2413793103448276,False,False,False,False,True,False,False,True,False,False,False
CCOc1cccc(OCCNCc2ccc(F)cc2)c1,289.34999999999997,3.3930000000000016,1,3,30.490000000000002,0.7556052671150341,1.690069597733558,c1ccc(CNCCOc2ccccc2)cc1,0.27419354838709675,False,True,False,False,True,False,False,True,False,False,False
Nc1nc2cc(Cl)ccc2c2c1CCOC2c1nc(-c2ccccc2)nc2ccccc12,438.91800000000006,5.742700000000005,1,5,73.92,0.3799474035818733,3.1194885449028558,c1ccc(-c2nc(C3OCCc4cnc5ccccc5c43)c3ccccc3n2)cc1,0.20689655172413793,False,True,False,False,False,True,False,True,False,False,False
CCC(C)Oc1cccc2oc(C(=O)NC(C(=O)N3CC(O)CC3C(=O)NCc3ccc(-c4scnc4C)cc3)C(C)(C)C)cc12,646.8100000000001,5.464720000000005,3,8,134.0,0.2082555814080679,4.13510878959331,O=C(NCC(=O)N1CCCC1C(=O)NCc1ccc(-c2cncs2)cc1)c1cc2ccccc2o1,0.2540983606557377,True,False,True,True,False,False,False,True,False,False,False
Cc1ncc(C(=O)NCc2cccc(C(=O)N3CC(C)CC(C)C3)c2)s1,371.50600000000014,3.499620000000003,1,4,62.300000000000004,0.8946631379228769,2.9794770434169138,O=C(NCc1cccc(C(=O)N2CCCCC2)c1)c1cncs1,0.33707865168539325,False,False,True,True,False,False,False,True,True,False,False
CC(=O)OC1(C)CCC2C(C1C)C21CCC2(CCC3(C)CC4C(=COC(=O)C4O)CC32)O1,444.5680000000002,3.900000000000003,1,6,82.06,0.617959977536266,6.392571017836193,O=C1CC2CC3CCC4(CCC5(O4)C4CCCCC45)C3CC2=CO1,0.16494845360824742,True,False,True,False,False,False,False,False,False,False,False
CNCc1ccc(-c2cncc(Br)c2)o1,267.126,2.823500000000001,1,3,38.06,0.9287570714436278,2.3582662136160817,c1cncc(-c2ccco2)c1,0.2054794520547945,False,True,False,False,False,False,True,True,False,False,False
COc1cc(C=C2C(=O)NC(=O)N(c3cccc(Br)c3)C2=O)ccc1Oc1ccc(C(F)(F)F)cc1[N+](=O)[O-],606.3070000000002,5.8434000000000035,1,7,128.08,0.16159603937507744,2.660055429492063,O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1ccc(Oc2ccccc2)cc1,0.2403846153846154,False,False,True,True,True,False,True,True,False,False,False
Cc1ccc(C(=O)Nc2ccc(NC(C)c3ccccc3)nc2)c(C)c1,345.4460000000001,5.123840000000004,2,3,54.02,0.6743248710517419,2.345508236058695,O=C(Nc1ccc(NCc2ccccc2)nc1)c1ccccc1,0.4,False,True,True,True,False,False,False,True,False,False,False
CC1OCN(N(C)C)N1C,145.206,-0.05449999999999999,0,4,18.950000000000003,0.5144663381888129,4.5389925559380675,C1NNCO1,0.11392405063291139,False,False,False,False,False,False,False,False,False,False,False
CCC(C)CCCC1CCCC(N)(N)CC1,226.40799999999993,3.3968000000000007,2,2,52.04,0.5574310008311456,3.593182800065067,C1CCCCCC1,0.19047619047619047,False,True,False,False,False,False,False,False,False,False,False
Cc1nc(CN2CCOCC2)cc(NC2(C)CS(=O)(=O)CC2(C)C)n1,368.50300000000016,1.2424199999999999,1,7,84.42,0.8558064674163925,3.679953638199679,O=S1(=O)CCC(Nc2cc(CN3CCOCC3)ncn2)C1,0.26436781609195403,False,True,False,False,False,False,False,True,False,False,True
CCCN1CCN(C(C)(C(=O)NO)C2CCCCC2)CC1,297.4430000000001,1.8583999999999996,2,4,55.81,0.6006067292379195,3.237622571403678,C1CCC(CN2CCNCC2)CC1,0.21176470588235294,True,False,True,True,False,False,False,False,False,True,False
CC(C)S(=O)(=O)c1cc(C23CC4CC(CC(C4)C2)C3)ccc1N1CCCC1,387.5890000000002,4.936700000000005,0,3,37.38,0.7344591230659763,3.753222691118463,c1cc(C23CC4CC(CC(C4)C2)C3)ccc1N1CCCC1,0.18604651162790697,False,False,False,False,False,False,False,True,False,False,False
O=C(CN1CCC(NC(=O)c2ccccc2OCC(F)(F)F)CC1)NC1CC1,399.4130000000001,2.1005,2,4,70.67,0.7368710767582314,2.1757394973253845,O=C(CN1CCC(NC(=O)c2ccccc2)CC1)NC1CC1,0.3111111111111111,False,False,True,True,True,False,False,True,True,False,False
CC(=C(N)C(=O)O)c1ccc(NC(=O)CN(CCN(CC(=O)O)Cc2cccc(CC(=O)O)c2)CC(=O)O)cc1,556.5720000000003,0.9999000000000023,6,8,210.79999999999995,0.15991848940481695,2.8559143497718846,O=C(CNCCNCc1ccccc1)Nc1ccccc1,0.26506024096385544,True,True,True,True,False,False,False,True,False,False,False
Cc1ccc(C2=NC(=Cc3cnn(C)c3)C(=O)N2c2ccc(C=CC(=O)c3ccc([N+](=O)[O-])cc3)cc2)cc1,517.5450000000003,5.367320000000005,0,6,110.70000000000002,0.14169083403756796,2.7404040878556764,O=C(C=Cc1ccc(N2C(=O)C(=Cc3cn[nH]c3)N=C2c2ccccc2)cc1)c1ccccc1,0.37777777777777777,False,False,True,True,False,False,False,True,False,False,False
CC1(Cn2cccn2)Cn2c(nc(CO)c2-c2c(F)cccc2Cl)N1,361.808,2.915800000000001,2,4,67.9,0.7494283185500966,3.9269727252975173,c1ccc(-c2cnc3n2CC(Cn2cccn2)N3)cc1,0.25882352941176473,True,True,False,False,True,True,False,True,False,False,False
CC(O)C1CCN(C(=O)Cn2ccc3ccccc32)CC1,286.3750000000001,2.2607,1,2,45.47,0.9404444413717535,2.638192845197681,O=C(Cn1ccc2ccccc21)N1CCCCC1,0.2833333333333333,True,False,True,True,False,False,False,True,True,False,False
Cn1cc(-c2cccc3ccccc23)c(=O)c2sc(CO)nc21,322.38900000000007,3.3075000000000023,1,4,55.120000000000005,0.6158682461109506,2.6695041086381686,O=c1c(-c2cccc3ccccc23)c[nH]c2ncsc12,0.2702702702702703,True,False,False,False,False,False,False,True,False,False,False
CCOc1ccccc1CSc1ccc(C)cc1,258.38599999999997,4.686020000000004,0,2,9.23,0.7197233391538325,1.6723615798380678,c1ccc(CSc2ccccc2)cc1,0.24615384615384617,False,False,False,False,False,False,False,True,False,False,False
C=NC(=NC(=CC)N1CCN(c2cn(S(=O)(=O)c3ccc(C)cc3)c3ccccc23)CC1)OC1=CC(C=CC2C(C)(C)C2(C)O)(CC=CC)CC1,709.957,7.836720000000011,1,7,99.73000000000002,0.1309169197951378,5.1373384693254955,C=C(N=COC1=CC(C=CC2CC2)CC1)N1CCN(c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)CC1,0.16901408450704225,True,False,False,False,False,False,False,True,False,True,False
COc1cccc(C2(C(=O)NCc3cccc(O)c3)CCCC2)c1,325.4080000000002,3.5290000000000026,2,3,58.56,0.8839774561907625,2.126185981247543,O=C(NCc1ccccc1)C1(c2ccccc2)CCCC1,0.36619718309859156,True,False,True,True,False,False,False,True,False,False,False
CC(Cl)c1nc(F)cc(Oc2ccc(CO)cc2)n1,282.702,3.2001000000000026,1,4,55.24,0.6910083233344456,3.0264965717733396,c1ccc(Oc2ccncn2)cc1,0.24,True,False,False,False,True,True,False,True,False,False,False
COc1ccc(CCN(Cc2cccc(F)c2)c2c(C)nc3ccccn23)cc1OC,419.50000000000017,5.048320000000005,0,4,39.0,0.40073920477101727,2.4450694771546875,c1ccc(CCN(Cc2ccccc2)c2cnc3ccccn23)cc1,0.2564102564102564,False,False,False,False,True,False,False,True,False,False,False
CC1(C)CC(C(CN2CCC(CO)CC2)c2cc(C(=O)O)cc(C(=O)O)c2)CC(C)(C)N1O,462.5870000000002,3.529300000000002,4,6,121.54,0.4855422739353632,3.5307925173546435,c1ccc(C(CN2CCCCC2)C2CCNCC2)cc1,0.22105263157894736,True,False,True,False,False,False,False,True,True,False,False
O=C(OCCOC(Nc1ccc(C(=O)OC(COC(=O)c2ccc([N+](=O)[O-])cc2)COC(=O)c2ccc([N+](=O)[O-])cc2)cc1)c1ccccc1)c1ccc([N+](=O)[O-])cc1,808.7090000000003,6.634900000000006,1,16,255.87999999999997,0.02290522167433689,3.563136175319541,O=C(OCCOC(Nc1ccc(C(=O)OC(COC(=O)c2ccccc2)COC(=O)c2ccccc2)cc1)c1ccccc1)c1ccccc1,0.2542372881355932,False,True,True,False,False,False,False,True,False,False,False
COc1ccc(S(=O)(=O)N2CCC(c3nccn3C)CC2)cc1,335.4290000000001,1.9969999999999999,0,4,64.43,0.8571098761467464,2.1479771694235374,O=S(=O)(c1ccccc1)N1CCC(c2ncc[nH]2)CC1,0.26582278481012656,False,False,False,False,False,False,False,True,True,False,False
CCOc1cc(OC)cc(OC)c1C1=NN(c2ccc(C(F)(F)F)cc2)Cn2c1nc1cc(F)c(Cl)cc12,548.9240000000001,6.493600000000004,0,6,61.11,0.2576518937176349,3.113024065580584,c1ccc(C2=NN(c3ccccc3)Cn3c2nc2ccccc23)cc1,0.21495327102803738,False,False,False,False,True,True,False,True,False,False,False
CCc1c(OC)cc(C23CC4CC(CC(C4)C2)C3)c(CC2CC2)c1CC,352.5620000000001,6.240300000000007,0,1,9.23,0.58856581750271,3.9168195578374405,c1ccc(C23CC4CC(CC(C4)C2)C3)c(CC2CC2)c1,0.24193548387096775,False,False,False,False,False,False,False,True,False,False,False
CCCCCCCCCCCCCCC(Cl)N1NS(=O)(=O)CS1(=O)=O,417.0370000000001,4.079800000000002,1,4,83.55000000000001,0.26245661418148436,3.7271188555909838,O=S1(=O)CS(=O)(=O)NN1,0.12658227848101267,False,True,False,False,False,True,False,False,False,False,False
COc1ccc(CN2C(=O)C(=O)C(=C(O)c3cccc(NC(C)=O)c3)C2c2ccc([N+](=O)[O-])cc2)cc1,501.49500000000023,4.183700000000003,2,7,139.08,0.1627208323457441,2.7210097989595177,O=C1C(=O)N(Cc2ccccc2)C(c2ccccc2)C1=Cc1ccccc1,0.28735632183908044,True,False,True,True,False,False,False,True,False,False,False
Cc1ccc(-c2cncc3[nH]c(-c4n[nH]c5ncc(-c6cncc(NC(=O)c7ccc(CC(=O)CCc8ccccn8)cc7)c6)cc45)nc23)s1,675.7780000000002,7.3868200000000055,3,9,155.08999999999997,0.13558546154829706,3.3746744674291254,O=C(CCc1ccccn1)Cc1ccc(C(=O)Nc2cncc(-c3cnc4[nH]nc(-c5nc6c(-c7cccs7)cncc6[nH]5)c4c3)c2)cc1,0.25663716814159293,False,False,True,True,False,False,False,True,False,False,False
CC(C)n1cc(-c2cccc(CC3CCN(CCC(O)(c4nccn4C)C4(c5cccnc5)CC4)CC3)c2)nn1,539.7280000000002,4.918700000000005,1,6,84.89,0.3080287803950269,3.750215974893324,c1cc(CC2CCN(CCC(c3ncc[nH]3)C3(c4cccnc4)CC3)CC2)cc(-c2c[nH]nn2)c1,0.21666666666666667,True,False,False,False,False,False,False,True,True,False,False
CC(=CC(C)C)OCCO,144.21400000000003,1.5551,1,2,29.46,0.6065506909493619,3.0827616743678217,,0.17543859649122806,True,False,False,False,False,False,False,False,False,False,False
COc1cc(C(=O)N2CCCC2Cn2cccc(N3CCN([S+](C)[O-])CC3)c2=O)ccc1-n1ccnc1C,538.6740000000003,2.0713200000000005,0,7,98.90000000000002,0.4249015062912497,4.042424370857638,O=C(c1ccc(-n2ccnc2)cc1)N1CCCC1Cn1cccc(N2CCNCC2)c1=O,0.31683168316831684,False,False,True,True,False,False,False,True,False,True,False
CC(=Cc1cccc2[nH]c3c(c12)CCCC3)C(C)(C)N,268.40399999999994,4.187300000000002,2,1,41.81,0.8423112616014847,2.967655081105722,c1ccc2c3c([nH]c2c1)CCCC3,0.2,False,True,False,False,False,False,False,True,False,False,False
Cc1ccc(S(=O)(=O)N(CC(C)(C)C2CCN(C(=O)OC(C)(C)C)CC2)c2cc(C(C)(c3ccccc3)c3ccccc3)cc3ccccc23)cc1,716.9880000000004,10.371119999999994,0,4,66.92,0.14249017515912007,3.1549326036849354,O=S(=O)(c1ccccc1)N(CCC1CCNCC1)c1cc(C(c2ccccc2)c2ccccc2)cc2ccccc12,0.25,False,False,True,True,False,False,False,True,True,False,False
CCC(C)NC(=O)C(C)N(Cc1cccc(C)c1)C(=O)C(C)N(c1ccc(C)c(C)c1)S(C)(=O)=O,501.69300000000027,4.098360000000004,1,4,86.78999999999999,0.5310905950391095,3.542977276588341,O=C(CNc1ccccc1)NCc1ccccc1,0.2696629213483146,False,False,True,True,False,False,False,True,False,False,False
COc1ccc(C#Cc2ccc3ccc(OC)cc3c2)cc1,288.346,4.256800000000003,0,2,18.46,0.6560610955089142,1.919938261032911,C(#Cc1ccc2ccccc2c1)c1ccccc1,0.22807017543859648,False,False,False,False,False,False,False,True,False,False,False
COc1ccc(SC(C)C(N)=O)cc1,211.286,1.6610999999999998,1,3,52.32,0.7705249694093708,2.2237739400123058,c1ccccc1,0.23333333333333334,False,False,True,True,False,False,False,True,False,False,False
CCCn1c(=NC(=O)CC(NC(C)=O)c2cccs2)sc2cc(CC)ccc21,415.5840000000002,4.431500000000003,1,4,63.46,0.620315848661707,3.0811844227874747,O=C(CCc1cccs1)N=c1[nH]c2ccccc2s1,0.24444444444444444,False,False,True,True,False,False,False,True,False,False,False
CCC1CSCC(C(=O)O)N1,175.25300000000001,0.5546,2,3,49.33,0.6433931118716597,3.6642559197552247,C1CSCCN1,0.16981132075471697,True,True,True,False,False,False,False,False,False,False,False
Cc1noc(N=CC=C(N)C(=O)N(C)C(=O)NCO)c1C,295.299,-0.0458599999999999,3,7,134.04999999999998,0.40494279361982544,3.894337851201401,c1cnoc1,0.17073170731707318,True,True,True,True,False,False,False,False,False,False,False
Cc1ccc(NC(=O)Cc2nc(C)sc2C)c(N2CCCCC2)c1,343.4960000000002,4.239860000000004,1,4,45.230000000000004,0.9029476780360072,2.275698414849746,O=C(Cc1cscn1)Nc1ccccc1N1CCCCC1,0.27848101265822783,False,False,True,True,False,False,False,True,True,False,False
Cc1c(-c2c(NC(=O)c3ccc(N4CCN(C)CC4)c(NS(=O)(=O)c4cccs4)c3)sc3c2CCCO3)sc2ccnc(F)c12,683.8779999999999,6.663720000000006,2,10,103.87,0.18499467204297126,3.457497262210514,O=C(Nc1sc2c(c1-c1cc3cnccc3s1)CCCO2)c1ccc(N2CCNCC2)c(NS(=O)(=O)c2cccs2)c1,0.29464285714285715,False,True,True,True,True,False,False,True,False,True,False
CCC=CC=CC=CC=CC=CC=CC=CC=CC(=O)CO,296.4100000000001,4.407400000000005,1,2,37.3,0.4788058763362496,3.644470609934009,,0.12727272727272726,True,False,True,False,False,False,False,False,False,False,False
CCCCCCCCCN(CC(=O)O)C(C)C,243.391,3.532000000000002,1,2,40.540000000000006,0.564306600486466,2.0217535383622955,,0.171875,True,False,True,False,False,False,False,False,False,False,False
CC1CN(CC2(C#N)CCCCC2)CC(C)O1,236.35899999999992,2.569680000000001,0,3,36.260000000000005,0.7390533082096274,3.5457844729908574,C1CCC(CN2CCOCC2)CC1,0.16,False,False,False,False,False,False,False,False,False,False,True
CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(NC(C)=O)C1OC1OC(CO)C(O)C(O)C1O)NC(C)=O,692.8440000000004,-0.49629999999999397,9,13,236.72999999999996,0.05149605214820476,5.001521739290709,C1CCC(OC2CCCOC2)OC1,0.1926605504587156,True,False,True,True,False,False,False,False,False,False,False
C=C1C=C2CCC3C4C(=C)CCC(C)C4=CCC3C2(C=O)CC1,308.46500000000003,5.406700000000005,0,1,17.07,0.4675861156428765,5.057065409599707,C=C1C=C2CCC3C4C(=C)CCCC4=CCC3C2CC1,0.11764705882352941,False,False,True,False,False,False,False,False,False,False,False
Cc1ccc(F)c(C(=O)CC(C)C(C)(C)C)c1,236.32999999999998,4.389120000000004,0,1,17.07,0.7112776657073379,2.59767384856411,c1ccccc1,0.3384615384615385,False,False,True,False,True,False,False,True,False,False,False
CC(C)c1noc(C2CCCCN2C(=O)C=Cc2ccccn2)n1,326.4,3.355000000000002,0,5,72.12,0.8056651958934162,3.019113801330782,O=C(C=Cc1ccccn1)N1CCCCC1c1ncno1,0.23529411764705882,False,False,True,True,False,False,False,True,True,False,False
O=C(Nc1cnccc1Oc1ccccc1F)c1ccc(Cl)c(Cn2cncn2)c1,423.83500000000015,4.558500000000002,1,5,81.92999999999999,0.4913549863326201,2.3794098417567593,O=C(Nc1cnccc1Oc1ccccc1)c1cccc(Cn2cncn2)c1,0.31521739130434784,False,False,True,True,True,True,False,True,False,False,False
CCOC(C)(C)CNC(=O)c1c(CC(C)C)nc2ncnn2c1C,333.43600000000004,2.17612,1,5,81.41,0.8396648753126621,2.9922668868302544,c1cnc2ncnn2c1,0.25287356321839083,False,False,True,True,False,False,False,True,False,False,False
O=C(O)C1CCCN(c2cnc3cccnc3n2)CC1,272.3080000000001,1.7159,1,5,79.21,0.8962770060661812,2.7087886275840063,c1cnc2nc(N3CCCCCC3)cnc2c1,0.2777777777777778,True,False,True,False,False,False,False,True,False,False,False
CCN(CC)Cc1ccc(NC(=O)c2nc3ccc(Br)cc3cc2N2CCC(F)(F)CC2)cc1Cl,565.8900000000002,6.980300000000006,1,4,48.470000000000006,0.3357684171644596,2.8034697927736296,O=C(Nc1ccccc1)c1nc2ccccc2cc1N1CCCCC1,0.27358490566037735,False,False,True,True,True,True,True,True,True,False,False
NCc1ccc(NC(=O)c2ccc3ccccc3n2)cc1,277.327,2.945800000000001,2,3,68.00999999999999,0.7730689639880107,1.7320688411131293,O=C(Nc1ccccc1)c1ccc2ccccc2n1,0.2898550724637681,False,True,True,True,False,False,False,True,False,False,False
CCN(CC)c1ncc(F)c(-c2cn(C)c3ccccc23)n1,298.365,3.6206000000000023,0,3,33.95,0.7374674225781263,2.480069759171869,c1ccc2c(-c3ccncn3)c[nH]c2c1,0.3108108108108108,False,False,False,False,True,False,False,True,False,False,False
CC(N)C(=O)SCCC(C)C1CSCC(C)(C)N1O,306.497,2.2048,2,6,66.56,0.811575373397917,4.788580623824773,C1CSCCN1,0.15217391304347827,True,True,True,False,False,False,False,False,False,False,False
COC=CCCCCCCCCCCCCCCCO,284.4839999999999,5.600200000000006,1,2,29.46,0.2951288299222034,2.2615020022879886,,0.13114754098360656,True,False,False,False,False,False,False,False,False,False,False
O=C1CC(n2cc(-c3ccn(-c4ccc(Cl)cc4Cl)n3)cn2)CN1,362.22,3.103600000000002,1,3,64.74,0.7788049648358033,3.2448000889562003,O=C1CC(n2cc(-c3ccn(-c4ccccc4)n3)cn2)CN1,0.2564102564102564,False,False,True,True,False,True,False,True,False,False,False
CC(C=CC(O)C(C)(C)O)C1COC2C=CCC(CCC3CCON3C)C21C,393.56800000000027,3.323800000000002,2,5,62.160000000000004,0.6498857117509985,5.584032042136023,C1=CC2OCCC2C(CCC2CCON2)C1,0.14150943396226415,True,False,False,False,False,False,False,False,False,False,False
C#CC1(C)CC(NC(=O)c2ccc(-c3ccc(C(=C)N(CC)C(=C)c4ccncc4)cc3)cc2)C1,461.6090000000002,6.243800000000006,1,3,45.230000000000004,0.40376109038564206,3.1168788979541633,C=C(NC(=C)c1ccc(-c2ccc(C(=O)NC3CCC3)cc2)cc1)c1ccncc1,0.3088235294117647,False,False,True,True,False,False,False,True,False,False,False
CC(C)N1CC(C(=O)N(C)C)Cn2c1cccc2=O,263.341,0.7810999999999997,0,3,45.550000000000004,0.7919290478865679,3.3354823311859585,O=c1cccc2n1CCCN2,0.21686746987951808,False,False,True,True,False,False,False,True,False,False,False
NCC1CCC2CCCC2C1,153.269,2.1615,1,1,26.02,0.613519303985246,3.1923059973667165,C1CCC2CCCC2C1,0.14285714285714285,False,True,False,False,False,False,False,False,False,False,False
C=COP(C)(=O)OC(C)P(=O)(OC)OC(OC)(OC)OC,348.2250000000001,2.738600000000001,0,9,98.75000000000001,0.31687506087474043,5.164972839193964,,0.10714285714285714,False,False,False,False,False,False,False,False,False,False,False
Cc1nn(-c2ccccc2F)c(C)c1CNC1CCCC(N)C1,316.4240000000001,2.9877400000000005,2,3,55.870000000000005,0.9115325423916133,3.05894080021881,c1ccc(-n2cc(CNC3CCCCC3)cn2)cc1,0.25316455696202533,False,True,False,False,True,False,False,True,False,False,False
CS(=O)(=O)N(Cc1cccc(Cl)c1)c1ccc(Cl)c([N+](=O)[O-])c1,375.2330000000002,3.8678000000000026,0,4,80.52,0.5870034959594611,2.1678362990284246,c1ccc(CNc2ccccc2)cc1,0.24285714285714285,False,False,False,False,False,True,False,True,False,False,False
Cc1cccnc1C(C)(N)Cc1ccc(F)cc1F,262.303,3.0848200000000006,1,2,38.91,0.9228109082407855,2.907548464148018,c1ccc(CCc2ccccn2)cc1,0.3387096774193548,False,True,False,False,True,False,False,True,False,False,False
CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCC)OC(=O)CCCCCCCCCCC,1143.4650000000001,15.598199999999961,3,15,236.94999999999993,0.022206373009795794,4.714642394804723,,0.15,True,False,True,False,False,False,False,False,False,False,False
CC1(C)C(NC(=O)NCC(c2cccs2)N2CCCCC2)C2CCOC21,377.5540000000003,3.387800000000002,2,4,53.60000000000001,0.8269847320785565,3.867400264698148,O=C(NCC(c1cccs1)N1CCCCC1)NC1CC2OCCC12,0.23076923076923078,False,False,True,True,False,False,False,False,True,False,False
CCCCN(CC)CC(O)C1COCCN1C(=O)c1cnn(C)c1,338.45200000000006,0.7440000000000009,1,5,70.83000000000001,0.7571224389350245,3.5658071245318235,O=C(c1cn[nH]c1)N1CCOCC1,0.24242424242424243,True,False,True,True,False,False,False,False,False,False,True
c1ccc(CSc2ncnc3scc(-c4cccs4)c23)nc1,341.48600000000005,5.107100000000003,0,6,38.67,0.381928935123679,2.456826154389555,c1ccc(CSc2ncnc3scc(-c4cccs4)c23)nc1,0.26153846153846155,False,False,False,False,False,False,False,True,False,False,False
NCC=Nc1ccccc1,134.18199999999996,1.3476000000000001,1,2,38.379999999999995,0.6089770978902317,2.5269770589832046,c1ccccc1,0.17777777777777778,False,True,False,False,False,False,False,True,False,False,False
CNC(Cc1ccccc1)C(=O)N1CC(OC)CC1C(=O)OC,320.389,0.6059999999999999,1,5,67.87,0.7778599890270177,3.1013560109663967,O=C(CCc1ccccc1)N1CCCC1,0.27631578947368424,False,True,True,True,False,False,False,True,False,False,False
CN(CC1CC(=O)N(Cc2cccc(Br)c2)C1)C(=O)Cn1nc2ccccn2c1=O,472.3430000000003,1.7655999999999996,0,4,79.92000000000002,0.5480416314774567,3.0801392756032513,O=C(Cn1nc2ccccn2c1=O)NCC1CC(=O)N(Cc2ccccc2)C1,0.23157894736842105,False,False,True,True,False,False,True,True,False,False,False
CCOc1ccc(C(C)CC(=O)c2nn(C3N(S(C)(=O)=O)CCC3(O)CC)c3ncc(Br)cc23)cc1,579.5170000000003,4.274000000000004,1,7,114.62,0.37674611285903936,4.1394583561971245,O=C(CCc1ccccc1)c1nn(C2CCCN2)c2ncccc12,0.19444444444444445,True,False,True,False,False,False,True,True,False,False,False
Cc1ccc(N)c(C)c1S(=O)(=O)N(C)CCCS(C)(=O)=O,334.463,0.9408400000000001,1,5,97.53999999999999,0.7808972354347715,2.4940769537655036,c1ccccc1,0.21686746987951808,False,True,False,False,False,False,False,True,False,False,False
O=C(c1ccccc1N=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)N1CCN(Cc2ccccc2)CC1,494.55100000000033,5.563400000000007,0,6,92.18999999999998,0.1904438032692947,2.4257597651325167,O=C(c1ccccc1N=Cc1ccc(-c2ccccc2)o1)N1CCN(Cc2ccccc2)CC1,0.34177215189873417,False,False,True,True,False,False,False,True,False,True,False
O=C(NCc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)C1CC(=O)N(c2ccccc2)C1,477.9700000000003,2.030199999999999,1,5,96.02,0.6864002640295083,2.680658558032116,O=C(NCc1cccc(S(=O)(=O)N2CCOCC2)c1)C1CC(=O)N(c2ccccc2)C1,0.3020833333333333,False,False,True,True,False,True,False,True,False,False,True
CCc1ccccc1-c1nc(N)ccc1-c1nn[nH]n1,266.308,2.0733,2,5,93.36999999999999,0.7565529872589979,2.431726140219025,c1ccc(-c2ncccc2-c2nn[nH]n2)cc1,0.22058823529411764,False,True,False,False,False,False,False,True,False,False,False
CCNc1c(-c2cccnc2OC)nc2ccc(F)cn12,286.30999999999995,2.9758000000000013,1,4,51.45,0.8008100228722731,2.5278643896629394,c1cncc(-c2cn3ccccc3n2)c1,0.3235294117647059,False,True,False,False,True,False,False,True,False,False,False
CCOP(=O)(CC)C(F)C(C)C,196.202,3.2725000000000017,0,2,26.3,0.6305624703937116,4.127635606404294,,0.17567567567567569,False,False,False,False,True,False,False,False,False,False,False
COc1ccccc1-c1ccc(C=Nn2c(CSc3nc(C)cc(C)n3)nnc2SCc2ccc(C)cc2)o1,556.7170000000003,6.7287600000000065,0,9,91.22,0.10624466317188735,2.8188968665431435,C(=Nn1c(CSc2ncccn2)nnc1SCc1ccccc1)c1ccc(-c2ccccc2)o1,0.21505376344086022,False,False,False,False,False,False,False,True,False,False,False
COC(=O)CC1CCC(c2ccccc2)CN1C,247.33800000000002,2.4275,0,3,29.54,0.7682780247611306,2.8759760773232124,c1ccc(C2CCCNC2)cc1,0.288135593220339,False,False,True,False,False,False,False,True,True,False,False
O=C(O)C1(O)OCC(O)C(O)C1(O)CO,224.165,-3.7649999999999992,6,7,147.68,0.2798977226326927,4.606363246265124,C1CCOCC1,0.1774193548387097,True,False,True,False,False,False,False,False,False,False,False
CCOC(=O)c1csc(-n2nc(C3CCN(C(=O)OC(C)(C)C)CC3)cc2-c2nn(C)cc2-c2cc(F)cc(F)c2)n1,598.6760000000004,5.965700000000007,0,8,104.37000000000002,0.25214312024619917,3.166758948414392,c1ccc(-c2c[nH]nc2-c2cc(C3CCNCC3)nn2-c2nccs2)cc1,0.2871287128712871,False,False,True,True,True,False,False,True,True,False,False
