SMILES,SMILES_state,NLL
CCCCCCCOC(=O)C1N=C(N)N(C)C(=O)C1c1ccc(OCCOc2ccc(Nc3ncnc4ccccc34)cc2Cl)cc1,1,58.06
CN1CCC(C(C)(O)CN2CCCC2)C(=O)C1,1,36.39
CCCCCCCCCC(C)(Br)OC(=O)OC(=O)O,1,36.82
COC(=O)Cn1c(=O)n(CCc2nc3c(C)cccn3c2C)c2ccccc21,1,39.08
CC1(C(=O)O)CCN(C(=O)C2CCCS2(=O)=O)C1,1,26.29
O=C(O)c1ccc(NN=C(c2ccc(O)cc2)c2c(O)c(C(=O)NCCc3ccccc3)c(O)c3ccccc23)cc1,1,50.2
CN1CCCC(NCC(O)c2c[nH]c3ccccc23)C1=O,1,30.13
O=[N+]([O-])c1cc(F)ccc1CNCCCCOc1ccc(COC2CCNCC2)cc1,1,45.3
Cc1ccc2c(cnn2C(CCc2ccccc2)C(=O)O)c1,1,31.01
Cc1cccc(-n2c(-c3ccon3)n[nH]c2=S)c1C,1,29.13
O=C1NC(=O)C2OC12,1,21.88
O=C(NC=Cc1ccc([N+](=O)[O-])cc1)c1ccc(=O)[nH]n1,1,30.12
CCCN(CC1CC(O)C1)c1ccc(-c2cnn(C3CCCC3)c2)nn1,1,38.38
CC(C)(C)OC(=O)NC1CC(C(=O)N(CC2(O)CCN(c3ccc(C(NCC4CCC(C(F)(F)F)CC4)C(F)(F)F)cc3)CC2)C2CCOC2)C1,1,68.16
CCC(C=Cn1nnc(C(=O)NC(C)c2ccccc2)c1SCC(F)(F)F)=CC=N,1,55.75
Cc1ccnc(C(=O)CCC2CCC(CC(=O)N3CCOCC3)N2C)n1,1,42.58
CC(C)(C)OC(=O)C(CCCN=C(N)N)NN,1,25.94
CCCCN(C)C(=O)c1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)cc1,1,30.04
CC1CC(C)CN(C(=O)COc2cccc3ccccc23)C1,1,26.13
CCNC1CCN(C(=O)CCc2ccc(OC)c(OCC)c2)CC1,1,30.18
BrC(c1ccoc1)c1ccc2c(c1)OCCCO2,1,25.09
CC(=O)C1(OC(C#N)c2ccccc2)COC1,1,31.5
Cc1ccccc1CN1CCC(CNS(=O)(=O)c2ccccc2)CC1,1,26.21
CCC(C)(C)NC(=O)CN(c1ccc(OC)c(OC)c1)S(=O)(=O)c1ccc(OC)c(Cl)c1,1,34.36
CCOc1ccccc1NC(=O)C(C)OC(=O)CC(NC(C)=O)c1ccccc1C,1,35.21
Nc1ccc2c(ccn2CC2CCOCC2)c1,1,22.25
N#Cc1c(N=Cc2ccc(C(=O)O)cc2)sc2c1CCCC2,1,27.05
Cc1cc(C)n2nc(Nc3cc(C(=O)N4CCN(c5ccccc5F)CC4)ccc3C)nc2n1,1,37.98
CC(NC(=O)OC(C)(C)C)C(C)C1CCC2C3C(O)CC4CC(O)C(=O)CC4(C)C3CC(O)C12C,1,56.39
Cc1ccc(S(=O)(=O)c2ccc3c(c2)C(=O)N3C(C)N(C)C)cc1,1,41.52
O=C(N1CCCC1)N1CCN(c2cc(-n3ccnc3)ncn2)CC1,1,27.54
COCCN1C(=O)Nc2ncc(C(F)(F)F)cc2C1CCCNC(=O)OC(C)(C)C,1,39.02
N#CC1=C(c2ccccn2)N(c2cccc([N+](=O)[O-])c2)C(=O)CC1C(=O)O,1,36.92
CC(NC(=O)C1CCCC1)C(=O)Nc1ccc(I)cc1[N+](=O)[O-],1,32.44
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(CC(=O)NC2CC2)cc1,1,26.28
O=C(NCCCc1ncc[nH]1)Nc1cccc(Cl)c1Cl,1,27.17
CC(C)(C)c1ccc(S(=O)(=O)c2ccc(N3CCCCC(C(O)c4ccc(N5CCCC5)cc4)C3)cc2)cc1,1,51.09
CC1Cc2cc(S(C)(=O)=O)ccc2C(=O)C1(F)F,1,36.81
CS(=O)(=O)Oc1cc(F)ccc1C#N,1,25.22
CCOC(=O)CC(=O)NNCc1ccccc1F,1,29.86
Cc1cc(C)c(Nc2cc(C)nc(-c3sc(C)nc3C)n2)c(C)c1,1,29.87
CC1SC2=NC(C)(Cc3ccc(O)cc3)CCN2C1=O,1,33.86
CC1=CCC2C(C)(O)C=CCC12CO,1,34.01
COc1cc(C=NNC(=O)c2ccccc2-n2c(C)ccc2-c2ccccc2)ccc1OC(C)C,1,33.35
CCCCCCCCCCCC[S+]([O-])c1ccc(Cl)cc1Cl,1,27.3
CCNCc1ccc(SCc2cncs2)c(F)c1,1,25.66
CC(C)(CO)CCCCNCC(O)c1cc(F)cc(F)c1,1,31.27
CC(C)(C)C(=O)NC1CCN(C(=O)c2ccnc(O)c2)CC1,1,31.38
CCC1CC(O)C2(C)C(C(C)(C)O)C1CC2(C)O,1,44.39
CN(CC[S+](C)[O-])N=[N+]=[N-],1,27.9
CC(C)(C)c1nc(CSc2cnccn2)sc1CN,1,28.86
COCc1ccccc1C1(C(=O)Nc2cccc(Cl)c2)CCN(C2Cc3ccccc3C2)C1,1,50.98
CC(C)N1CC(C(=O)NC2CCCCC2)CC(S(=O)(=O)NC2(CO)CCCCC2)C1,1,45.73
Cc1cnc2n1CC(N(C)CC1CCC3(CC1)CN(C)C(=O)O3)CC2,1,44.96
CCOC(=O)CCOC1CC(n2cc(C)c(=O)[nH]c2=O)OC1COc1ccc(C)cc1,1,41.61
CC(CC1OC1C)c1ccccc1,1,27.02
CCN1c2nnnn2C2CC(COc3ccc(-c4ccc5ncnc(=O)n5c4)cc3)=CC=CC(=O)NC(=O)C21,1,60.14
CCCn1nnnc1CN1CCCCC1CCCO,1,25.84
C#CCCC(Cc1ccc(Cl)cc1)C(=O)NCC1CCCN2CCCCC12,1,40.94
Cc1cc(-n2ccc3cc(OC4CC5CC(N)CCC5CN4)nc-3c2)ccc1C(F)(F)F,1,56.81
CCCCCCCCNc1ncnc(N)c1[N+](=O)[O-],1,24.45
BrCC1CCCN(c2ccc3ccncc3c2)C1,1,28.3
CCNC(=NCc1n[nH]c(C)c1C)NC1CCN(c2ccccc2)CC1,1,31.83
CC(C)(Cn1c2c(c3ccccc31)C(=O)NC(c1ccccc1)C2)N1CCOCC1,1,37.12
CCOc1cc(C2C(C(=O)c3sc(C)nc3C)=C(O)C(=O)N2CCc2c[nH]c3ccccc23)ccc1O,1,31.09
COC(=O)C(C(=O)N(C)C)C(C)N(CC1CC=CCC1)S(=O)(=O)c1ccccc1C(F)(F)F,1,51.69
CC(C)(C)OC(=O)N1CCCC1(COC(=O)COC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,1,49.82
CCNc1cc(C)cnc1C(=O)Nc1ccc([N+](=O)[O-])cc1F,1,36.19
CC(F)(F)C(=O)C(=O)N(CC1CCN(C2CC2)CC1)c1cncc(-c2ccc(P)cc2Br)c1,1,66.77
CN1CCN(C(=O)Nc2cccc3ccccc23)CC1=O,1,28.43
COc1ncc(CN2CCCC2C(=O)O)cn1,1,25.06
COc1ccc(S(=O)(=O)N2CCN(Cc3cc(-c4ccc(C)cc4)no3)CC2)cc1,1,28.51
Cc1oc2ccc(Cl)cc2c1C(=O)N1CCCC(C)(O)C1,1,33.66
CC1CC(=O)OC(=O)C1,1,22.1
CC(C)(C)OC(=O)N1c2ccc(C(c3ccccc3)C(C#N)C(=O)c3ccccc3)cc2C2CCCCC21,1,49.7
CCCC1Cc2oc3cc(O)ccc3c(=O)c2C(OC)C1,1,39.65
COc1cc(-c2cnc3ccn4c(=O)[nH]nc4c3n2)cc(OC)c1OC,1,36.98
N#Cc1c[nH]c2cccnc12,1,21.98
CC(C)(CO)CN(Cc1ccc(Cl)cc1)C1CCOCC1,1,30.04
CC(Br)P(c1ccccc1)c1ccccc1,1,22.79
CCc1[nH]c(-c2ccc(C(=O)NCCC(=O)OC)cc2)c2ccccc12,1,37.44
CC(=CN(C)C)c1n[nH]c(=S)s1,1,28.73
CCOc1ccc(N(CC(=O)NN=Cc2cccc(Cl)c2OCC(=O)N2CCCCCC2)S(=O)(=O)c2ccccc2)cc1,1,37.79
CCC(O)c1cc(Cl)ccc1N1CCCC1C,1,27.32
Cc1ccc(NC(=O)N2CCc3nc(C4CCCN4C)ncc3C2)cc1F,1,35.74
Cc1c(CN=C(N)NC2CCC2)oc2ccccc12,1,28.51
CCC(=O)N(Cc1ccc(C)cc1)C(C)C(=O)NC(C)C,1,24.69
Cc1c(-c2cocn2)nn(C)c1C,1,28.87
O=C(O)c1ccc(-c2nc3ccc(C#CC4CC4)cc3n2Cc2ccc(F)cc2F)nc1,1,45.03
Clc1cc(Br)cc(Br)c1NN=C(Br)Br,1,29.55
COc1ccc2c(OCc3noc(CC4CCCCC4)n3)ccnc2c1,1,35.63
CC(C)(C)CC(NC(=O)c1cc2ccc(Cl)cc2[nH]1)C(=O)NC(CC(=O)O)c1cc(F)ccc1F,1,43.64
C#CCCCNCc1ccc2c(c1)CN(C)CC2,1,28.58
CCOC(=O)C=C(CCC=C(C)C)NC(C)=O,1,27.31
Cc1ccc(-n2c(CCl)nc3ccc(Cl)cc32)nc1,1,28.15
CC=Cc1ccccc1OCc1cc(OCC)ccc1Br,1,29.47
COc1ccc(CNN(C(=O)C2CCNC2)c2ncc(C(C)CC3CCCC3)cn2)cc1Br,1,61.4
CCc1oc2ccccc2c1C(=O)C=CN(C)C,1,26.5
CC(=O)NCc1nc2c(OC3CCC(C)CC3)c(-c3ccn(C)n3)ccc2n1CC1(F)CCOC1,1,60.07
COC(=O)C1(c2ccccc2)CCC2(Nc3nc4ccccc4[nH]3)CCC21,1,47.98
C=CCSCCNCc1ccnn1C,1,22.85
CN1CCC(CC2CCCCC2)C1O,1,27.31
Cc1cccc2c1CCC2Nc1cccc(Cl)c1Cl,1,27.42
C=C1C2=CC=c3ccc(N)nc3=C1C(=N)N2,1,43.9
CC(CCC(=O)N1CCC2C(C1)NC(c1cc(F)c(F)cc1Cl)C(=O)N2CC(C)(C)C)C(O)COS(N)(=O)=O,1,75.9
CN1CCCC(c2nc(N)co2)C1,1,28.54
O=C(Nc1ccc(Cl)c(C(=O)O)c1)NC1CCCCC1CO,1,28.62
NC(=O)c1ccc(Oc2ccccc2N)cc1,1,24.95
CCCCC(NC(=O)OC(C)(C)C)C(=O)NC(=O)N=[N+](N)[O-],1,36.52
O=C(Cc1nc2ccc(-c3ccccc3)cc2s1)c1ccccc1,1,28.13
CCCCC(=O)Nc1nc(-c2ccc(C)cc2)c(-c2cccc(C)c2)s1,1,31.77
COc1cccc(C(=O)NC2CCN(CCC(C)C)CC2)c1OC,1,27.25
CC(C(=O)Nc1ccc2oc(=O)n(C)c2c1)N(c1ccc(F)c(Cl)c1)S(C)(=O)=O,1,36.04
O=C(NC1CCCCC1)C1(S(=O)(=O)c2ccc(Cl)cc2)CCCC1,1,25.68
COc1cncc(N2CCN(CCCN3C(=O)Cc4c(N)cccc43)CC2)c1,1,40.38
CCN(CC(C)=CC(=O)O)Cc1nnc(-c2ccc([N+](=O)[O-])c(C)c2)o1,1,40.35
N#Cc1ccc(NC(=O)c2cc(C3CC3)nc3o[nH]c(=O)c23)c(F)c1,1,32.37
O=C(O)C1CC1C(=O)NCCOc1ccccc1N1CCCC1=O,1,35.75
Fc1ccccc1C=Nc1ccc(Oc2cc(-c3cccnc3)ncn2)c(Cl)c1,1,37.73
C=C(CO)NC12C(=O)CC3(C)C(C(C)CCCC(C)C)CCC3C1C=CC1=CC(=O)CCC12,1,53.71
CCOC(=O)NC(C)(C)C(=O)N1CCCC(CO)C1,1,29.53
CC(C)CCNC(=O)C(C)Sc1nc(=O)n(C)c(=O)n1-c1ccccc1,1,35.88
ClCC#Cc1cncnc1Oc1ccc(Cl)cc1,1,30.6
Cc1n(CC2CCCCC2)c2ccccc2[n+]1CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3ccsc3)C2SC1,1,46.61
CCCNc1ncc(F)c(Oc2ccc(S(N)(=O)=O)cc2)n1,1,29.41
CCC1CNC(C)CN1c1ccc(F)c(C)c1,1,25.91
COc1ccc(N2CCCC(NC(=O)C3C(C(=O)C(C)(C)O)C3c3ccc(C(F)(F)F)cc3)C2)cc1,1,56.58
C#CC1(CBr)OCCO1,1,23.4
C[n+]1ccn(C(=NNc2ccccc2)c2ccc(Oc3ccc([N+](=O)[O-])cc3)cc2)c1,1,39.49
CN(CCCCOc1ccc(C(N)=NO)cc1)CCc1ccc2c(c1)OCCCO2,1,38.45
CC(Nc1cncc(Br)c1)C(C)(C)C,1,23.38
COc1ccc(C(=O)N(CCC#N)Cc2ccco2)c(O)c1,1,28.18
O=c1c2c(-c3ccccc3)c[nH]c2ncn1-c1ccccc1,1,26.08
NCCCN(Cc1ccc(Cl)cc1)C(=O)c1ccccc1Br,1,28.1
Cc1c(F)cc(F)c2c1N(Cc1cc(F)cc(F)c1)C(=O)C2=O,1,36.57
CCC=CC(=NNC(N)=O)N(C)C,1,31.18
CCCCCCCC(CC)CNc1cc(C)c(N)cc1Br,1,33.75
CCOc1cc(C2(CF)CCOc3nccnc32)ccc1OCc1ccc(Cl)cc1,1,45.04
Cc1nn(C)cc1CCCl,1,22.22
COCc1cccc(C(=O)N2CCC(COc3ccc(Br)cc3)C2)c1,1,32.7
Fc1cc(Cl)ccc1C(CCl)Cc1cccc(Cl)c1,1,28.61
Cc1ccsc1C(C)(C)C(C)(C)c1nnc(C(C)(C)C)o1,1,37.84
COC(=O)N(c1ncc2c(n1)CN(C(=O)COc1ccc(Cl)cc1)CC2)C(C)(C)C,1,42.51
COCCN(CCC(C)C)S(=O)(=O)c1cc(C)c(-n2nc3ccc(Oc4ccc(N)cc4)cc3n2)cc1C,1,51.48
CNc1ccc(CNC(=O)C(O)C(O)C(=O)N2CCN(C)CC2)cc1,1,35.06
CC(C)(CO)NC(=O)C1CCN(C(=O)c2cn(Cc3ccccc3)nc2-c2ccccc2)CC1,1,32.85
CCCc1nc(-c2cccc(CN(C)C(c3ccc(C)cc3)c3nc4ccccc4[nH]3)c2)no1,1,45.75
CS(=O)(=O)N1COc2ccc3cc(Oc4nc5ccc(C(=O)F)cc5o4)ccc3c2C1,1,55.98
COc1ccc(C=CC(=O)Nc2ccc(NC(=O)C3CCOCC3)cc2)cc1,1,29.74
COc1cc(CCN2CC(CN3CCCCC3=O)N(C)CC2=O)ccc1F,1,40.61
O=C1NC(=O)C2C1CC1Cc3cc(OC4CCCCO4)ccc3C(=O)C1C2c1ccc2ncccc2c1,1,48.74
NC(=O)c1sc(C(=O)NCc2cncc(OCC3CC3)c2)cc1Br,1,38.62
O=C(C=C(c1ccccc1)C1CCCCC1)N1CCOC2(CCN(Cc3ccccc3)CC2)c2ccccc21,1,46.6
Cc1nn(C2CCCCC2)c(C)c1C(C)NC(=O)c1cc(S(N)(=O)=O)c(C)[nH]1,1,45.4
CCOC(=O)c1cc2c(cc1Cl)Oc1cc(CC)ccc1O2,1,35.96
CN(C)Cc1sc(NC(=O)C(=O)O)nc1-c1ccc(Cl)cc1Cl,1,35.65
SN1CCCC(C2C=CC=CC2C2CCCC2)C1=[N+]=C1CCCCC1,1,52.44
Cc1ccc(CN(C(=O)COc2ccccc2F)C(Cc2ccccc2)C(=O)NCC(C)C)cc1,1,26.02
CC(C)c1cc(C(=O)N2CCC(N3CCCC(O)C3)CC2)n(-c2ccccc2)n1,1,33.45
O=C(Nc1nc2ccncc2s1)C1CCN(C(=O)Nc2ccccc2Cl)CC1,1,34.95
O=C(c1ccco1)N(Cc1ccc2cc(Cl)ccc2c1)Cc1ccco1,1,33.0
C=CCN(CC(=O)N(C)C)C(=O)N1CC(C)(O)C1,1,32.09
CNC(=O)Cc1cc(-n2c3cc(NC(=O)Cc4ccc(F)cc4)ccc3c3c(C(F)(F)F)cccc32)ccn1,1,54.51
COc1ccc(CCNC(=O)C(=O)NN=Cc2cc(Br)c(OCc3ccc(Cl)cc3)c(OC)c2)cc1OC,1,28.9
C=CCOc1ccc(C(O)=C2C(=O)C(=O)N(c3cc(C)cc(C)c3)C2c2cn(C)c3ccccc23)cc1,1,37.67
CCN(CCNCc1cnn(CC)c1)C1CCC1,1,25.45
COc1cc2ncc(N)c(NC(CN(C)C)C(C)C)c2cc1OC,1,33.09
CCN(CC)C1C=CC(N(CCCOC)c2ccc(C=C(OC)C(=O)NC(C)c3ccccc3)cc2)=CC1,1,55.56
Cc1c(C(CNC(=O)C=Cc2ccc(Cl)cc2Cl)N2CCOCC2)cnn1C,1,34.85
COC(=O)Cn1c(=[N+]2CCOCC2)sc2cc(S(=O)(=O)NC3CCN(Cc4ccc(C(F)(F)F)cc4)CC3)ccc21,1,49.41
C=CC(CC)N=C(CCCCC)CCCCC,1,30.86
CC1C(CNC(=O)OC(C)(C)C)CC(=O)C(C2CCCCC2)C1N1CCC(CC(=O)N2CCC(=Cc3ccncc3)CC2)CC1,1,70.6
COC(=O)CN(Cc1ccc(C=C(NC(=O)OC(C)(C)C)C(=O)OCc2ccccc2)s1)C(=O)Cc1ccccc1,1,47.38
CCc1cc(C(=O)Nc2cc(C)c(Cl)c(O)c2C)n(C)n1,1,37.23
CNc1c(C)nc(NC(C)(C)CC(N)=O)c2cnccc12,1,34.04
Nc1ccnc(Nc2cccc(C(=O)NCC3CCOC3)c2)n1,1,33.97
CCCNc1ccc2c(cc1=O)-c1cncn1C(CO)C1(C2)N=C(C(F)(F)F)S1,1,58.48
CC(C)CC(CCl)Cc1ccc(F)cc1,1,22.4
c1ccc2c(N3CCCC(n4ccnc4C4CC4)C3)ccnc2c1,1,32.32
CC(C)CNC(=O)C(C)NC(C)C(C)c1ccccc1,1,31.65
Cc1ccc2c(c1)C(C#N)(C#N)CCS2(=O)=O,1,30.38
Nc1cc(O)ccc1C(=O)c1ccccc1,1,23.76
CC(C)CC(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O,1,44.56
CC(C)(C)OC(=O)N(CCOc1ccccc1S(C)(=O)=O)CCC1(C)OCCO1,1,38.73
CCC(NC(C)CC(C)C)c1ccc(F)cc1,1,23.49
COc1cnc(C(=O)CN)nc1C(=O)O,1,29.66
CCOc1ccc(N2C(=O)C(N(CC)CC)=C(Cl)C2Cl)cc1,1,35.72
Brc1ccc2c(ccc3cc(Cc4ccc5[nH]c6ccccc6c5c4)c4c(c32)C=CC4)c1,1,47.76
O=C1N=c2ccccc2=C(c2ccc([N+](=O)[O-])cc2)C1Cl,1,33.81
CCC(CC)(CN)c1nnnn1-c1ccccc1Cl,1,28.25
O=C(OC1COC2CCCCC21)c1ccc(S(=O)(=O)C(F)(F)F)cc1,1,31.59
Nc1ccnnc1C(=O)Nc1cc(Cl)ccc1Cl,1,30.54
Cc1ccc(-n2c(C(=O)NC3CCCc4ccccc43)nc3ccccc3c2=O)c(C)c1,1,33.61
Cc1cccnc1CNC(=O)C(=O)NC(CCO)c1ccccc1,1,33.38
O=C(O)c1cc(O)c2c(c1)C(c1c(O)cc(O)cc1O)C(c1cc(O)cc(O)c1O)=C(O)O2,1,44.1
COc1ccc(-c2ccc3c(-c4ccco4)oc4c3c2Sc2cc(-c3cccs3)ccc2-4)cc1,1,49.26
Cc1ccncc1-c1c(C(C)C)nc2sc(N)nn12,1,33.66
Cc1cnc(CNc2c(F)cccc2[N+](=O)[O-])[nH]1,1,27.96
CCCCC1NC(=O)N(CCOCCCl)C1=O,1,24.06
COc1ccc(C(C)NCC(=O)OC(C)(C)C)cc1C,1,27.36
COc1cc(CN2CCc3c(C)nc(N4CCCCC4)nc3C2)ccc1OCC(F)(F)F,1,37.48
Cc1cc(C(C)C)c(O)c(C(C)CNC(C)C)c1,1,29.0
CC(Oc1ccc2c(c1)CC1CC3(CC3)CN1C2(C)C)c1cc(F)c(OCCO)c(F)c1,1,56.19
C=C(NCOCCCCCCCC)C1=CCCCC1,1,34.29
COc1ccc(NS(=O)(=O)c2cc(C(=O)O)cc(F)c2C)cc1Cl,1,31.5
COc1ccc(OC(C)C(=O)NCCNc2ccccc2C(F)(F)F)cc1,1,29.19
CCN1CCN(C(=O)c2cnc[nH]2)CC1,1,25.99
CC1(c2cccs2)CCP(=O)(c2ccccc2)C1,1,31.73
NCC(=O)NC(Cc1ccc(O)cc1)C(=O)NCC(=O)NCC(=O)NC(Cc1ccc(O)cc1)C(=O)O,1,28.68
CNCCCOc1cc(N)nc(N)n1,1,26.39
CCC(CC)NC(=O)Cn1cnnn1,1,23.49
CCC(C)NC(=O)C(C)CCCN,1,24.97
Fc1ccc(Br)c(CN2CCc3cccc(OC(F)(F)F)c3C2)c1,1,35.68
O=C(O)NCc1ccccc1C=CC(=O)NO,1,27.71
CC1CC2C(C(=O)O)C(C1)C(C)(CCO)N2O,1,38.46
O=C(c1cccc(CN2CCC3(CCCn4ccnc43)CC2)c1)N1CCCC1,1,31.09
C=CCCCC1C=CCC(c2ccc(Cl)c(F)c2)C1,1,35.67
CC(C)(C)c1ccc(OCC(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,1,23.66
CCCNC(CF)Cc1ccc(C(=O)NCc2cnn3ccc(C(N)=O)cc23)cc1,1,52.98
CCN1CCOC(C(NN)c2cccc(F)c2)C1,1,25.94
CC(C)C1(N)CN(c2c(C#N)cc(Cl)nc2N)C1,1,37.5
NCCCc1c(C(F)(F)F)nc2ccccc2c1C(=O)N1Cc2ccccc2C1,1,40.77
CCCC(=O)NC(CCc1ccsc1)C(=O)O,1,29.07
CC(=O)CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCN(CCOCCOCCOCCON)CCC(N)C(=O)O,1,50.0
CCCCCOc1cccc(C=C2CN(Cc3ccccc3)CCc3c2[nH]c2c(F)cccc32)c1,1,42.94
Cc1cc(NC(=O)CC2CCN(CCCN)CC2)c(-c2nc3ccncc3[nH]2)s1,1,45.36
CCN(C(C)O)[N+](=O)[O-],1,24.89
Nc1ccc(-n2ccc(C3CCCCCC3)n2)cc1,1,26.79
CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC(C)CC)COP(=O)(O)OP(=O)(O)OC1C(C[N+](C)(C)C)OC(CO)C(O)C1O,1,48.93
CN=C(C=CN)C(N)=C(N)C(F)(F)F,1,31.25
C#CCNCc1cccc(C#N)c1,1,22.78
COc1cccc2c1CNC(CC(=O)O)CC2,1,27.05
CC1COC(OC2CCC3(C)C4CCC5(C)C(C)CCC5C(O)(C2)CC4C(O)C2CC=CC23C)C(OS(C)(=O)=O)C1C(=O)O,1,84.13
CCCc1ccc(OCCNC(=O)C(C)N(C)Cc2cnn(C)c2)cc1,1,36.77
NC(CCl)=Nc1ccccc1CN1CCCC1,1,25.32
OCC(O)C(O)C(O)C(O)CNCc1ccc(F)cc1,1,26.13
N#Cc1nnc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,1,31.93
Cc1nc(-c2ccc(F)c(F)c2)[nH]c1CCN1CCC(CC(=O)O)C1,1,42.79
S=C1C(Nc2ccc(Cl)cc2)C(c2ccccc2)=Nc2ccnn21,1,35.45
COc1ccc(C#CS(=O)(=O)C=CC2C(CC=CCCCC(=O)OCCC3C(O)CC(O)C3CCC(O)c3cccc(C(F)(F)F)c3Cl)C(O)CC3CC32)cc1,1,82.79
CC(CNC(=O)CCc1cccs1)CC(=O)O,1,23.86
O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(Br)cc1,1,27.17
Cc1ccc(C(C)(C)C)c(CN(C)C(=O)CCl)c1,1,32.79
CCNC(=O)OC1COCC1NS(=O)(=O)c1cc(-c2nc3n(n2)CC(C)=C(C)N3C(C)C)ccc1N1CCN(C)C(CC)C1,1,76.73
COc1ccc(N(CC(=O)NCCSC(=O)c2ccccc2)S(C)(=O)=O)cc1,1,30.62
CC(N)C(F)(F)c1cc(C2CCC2)ccc1F,1,28.68
CC[S+]([O-])c1ccc(-c2nc(C)cn2-c2ccc(N3CCC(N(C)C(C)C)CC3)nc2)cc1,1,50.24
COCCC1(CN2CCCSCC2c2cccc(C(F)(F)F)c2)CC1,1,37.88
COc1ccc(CN(C)S(=O)(=O)c2ccc(CN)cc2)cc1,1,24.77
c1cnn(CCNCc2ccc3[nH]ccc3c2)c1,1,24.35
CC#CCNC(=O)c1cc2cccc(C)c2o1,1,28.46
Cc1ccc(N2C(=O)C3C(C)C=CC(C)C3C2=O)cc1,1,26.65
CN=CN(N)CNc1cnc2c(n1)CCN(C(=O)COCC(=O)OC)CC2,1,56.7
CC1CC(Nc2cc(-c3cc(C#N)ccc3Cl)nc3nccnc23)C1,1,39.44
CC12C=CC(=O)C(C(=O)O)=C1CCC1C2CCC2(C)C(O)CCC12,1,40.11
CCCCCCCCC=CCCCCCC(=O)OC(CO)CCCCCCCCCCCCCCCCC,1,26.87
CCN(CC)C(=O)CSc1nnc(CNC(=O)c2cc[nH]n2)n1CC,1,36.57
O=C(CNC(=O)c1ccccc1OC(F)F)NN=Cc1cc(Br)cc(Br)c1O,1,33.12
O=C(NNC(=O)c1sc2cc3c(cc2c1C1CC1)OCO3)c1ccco1,1,34.69
CCCNC(=O)C#Cc1ccc2c(c1)CCCC2,1,28.61
O=C(O)C=Cc1ccc(Br)cc1Oc1ccc(F)cc1Cl,1,27.9
CCCC(C)c1c(Cl)nnc(C)c1O,1,32.7
CCCCCC1OC1CCCCCC1OC(C(O)COP)O1,1,49.68
CCOC(=O)c1ncn(CC2CCCN2)c1C,1,26.56
CCON(Cc1cccc([N+](=O)[O-])c1)C(=O)O,1,32.54
C=CCNC(=O)C(=Cc1cn(-c2ccc(OC)cc2)nc1-c1ccccc1)NC(=O)c1ccco1,1,38.38
CCc1ccc(NC(=O)C2CC(=O)C3=CCC(C)(C)CC3=C2C)nc1,1,41.53
O=C(Nc1nnc(-c2cc(F)ccc2NCc2ccc(F)cc2)s1)c1cccs1,1,40.41
CCn1c(CCCl)nc2c(OC)cccc21,1,24.45
CNCCc1csc(-c2ccc(OCCOC)cc2)n1,1,26.42
CCc1cc(CNCc2ccco2)n(C)n1,1,24.87
CCc1ccc(C=NNC(=O)CN(c2cccc(C)c2CC)S(C)(=O)=O)cc1,1,35.19
Cc1cc(C=CC(=O)O)c(C)c(C)c1OCc1ccccc1,1,28.66
CCC1CCCCCN1C(=O)Cc1cccc(C(=O)O)c1,1,27.96
Cn1cc(CN2CCN(C(=O)C3CCCO3)CCC2c2ccccc2)cn1,1,33.21
COc1ccc(NC2CCCOCC2)c(Br)c1,1,24.43
COc1ccc(C(C)NCC(=O)Nc2ccc(F)cc2Cl)cc1,1,28.9
CCCCC(CN)NC1C(C)(C)C2CCC1(C)C2(C)C,1,35.4
COc1ccc(CNC(=O)C2C(=O)CCCC3CC3C(=O)N2C(C)C)cc1,1,45.18
CC(C)OC(=O)NC1C(O)CC1c1ccccc1,1,31.39
COC(=O)CCC(=O)NN=Cc1cc(Br)cc(OC)c1O,1,27.38
CCCN1CCN(C(=O)C2C(C)C(N3CCCC3c3ccncc3)CCN2C(=O)NCC)CC1,1,54.38
COc1ccc(C(N(C)C)C(C)(C)C)cc1,1,24.46
COCCN(CCC#N)CC1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,1,33.14
CC(C)(C)OC(=O)NCc1ccc(CN2CCCC2CO)cc1,1,25.33
FC(F)C1C=NN1,1,24.44
C=CCN(N=C(C)c1c(Cl)ccc(OC)c1OC)C1(C(=CC)NN)C=CC=C1C,1,67.28
O=[N+]([O-])c1cc(Cl)c(N2CCN(CCC3=CN=CC(Cl)C3)CC2)c(Cl)c1,1,46.36
O=c1n(C2CCS(=O)(=O)CC2)nc2n1CC1CCC1NC2,1,40.52
